index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,mean_zone_temp,max_abs_pmv,peak_co2,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
242,2026-07-22T12:30:00,31.35,0.6,1.45659,155.7173,0.16,155.0,0.23305,39.6528,0.22577,36.5784,0,21.5,23.5,0,23.5,0.625,630.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,630.0,630.0,630.0,630.0,630.0,baseline,
243,2026-07-22T12:45:00,30.375,0.6,1.41472,157.132,0.16,155.1,0.22636,39.8791,0.21942,36.7978,0,21.5,23.5,0,23.5,0.625,630.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,630.0,630.0,630.0,630.0,630.0,baseline,
244,2026-07-22T12:00:00,29.4,0.6,1.37316,158.5052,0.16,155.4,0.21971,40.0988,0.21339,37.0112,0,21.5,23.5,0,23.5,0.625,630.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,630.0,630.0,630.0,630.0,630.0,baseline,
245,2026-07-22T13:15:00,29.55,1.0,1.34142,159.8466,0.16,155.9,0.21463,40.3135,0.20913,37.2203,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
246,2026-07-22T13:30:00,29.7,1.0,1.44205,161.2887,0.16,156.6,0.23073,40.5442,0.22582,37.4462,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
247,2026-07-22T13:45:00,29.85,1.0,1.44921,162.7379,0.16,157.5,0.23187,40.7761,0.22824,37.6744,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
248,2026-07-22T13:00:00,30.0,1.0,1.47304,164.2109,0.16,155.4,0.23569,41.0118,0.22891,37.9033,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
249,2026-07-22T14:15:00,30.275,1.0,1.49447,165.7054,0.42,159.8,0.62768,41.6394,0.23888,38.1422,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
250,2026-07-22T14:30:00,30.55,1.0,1.55251,167.2579,0.42,161.3,0.65206,42.2915,0.25042,38.3926,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
251,2026-07-22T14:45:00,30.825,1.0,1.58225,168.8402,0.42,162.9,0.66455,42.956,0.2578,38.6504,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
252,2026-07-22T14:00:00,31.1,1.0,1.60905,170.4492,0.42,158.6,0.6758,43.6318,0.25515,38.9056,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
253,2026-07-22T15:15:00,30.975,1.0,1.63201,172.0812,0.42,166.7,0.68544,44.3173,0.27206,39.1776,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
254,2026-07-22T15:30:00,30.85,1.0,1.6134,173.6946,0.42,168.8,0.67763,44.9949,0.27239,39.45,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
255,2026-07-22T15:45:00,30.725,1.0,1.63241,175.327,0.42,171.1,0.68561,45.6805,0.27932,39.7294,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
256,2026-07-22T15:00:00,30.6,1.0,1.62273,176.9498,0.42,164.7,0.68155,46.3621,0.26732,39.9967,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
257,2026-07-22T16:15:00,30.3,1.0,1.60173,178.5515,0.42,496.1,0.67273,47.0348,0.79459,40.7913,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
258,2026-07-22T16:30:00,30.0,1.0,1.49759,180.0491,0.42,498.8,0.62899,47.6638,0.74693,41.5382,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
259,2026-07-22T16:45:00,29.7,1.0,1.45936,181.5084,0.42,501.5,0.61293,48.2767,0.73194,42.2701,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
260,2026-07-22T16:00:00,29.4,1.0,1.44154,182.95,0.42,493.5,0.60545,48.8822,0.71144,42.9816,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
261,2026-07-22T17:15:00,28.025,0.875,1.42783,184.3778,0.42,507.4,0.59969,49.4819,0.72452,43.7061,0,21.5,23.5,0,23.5,0.625,726.2,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,726.2,726.2,726.2,726.2,726.2,baseline,
262,2026-07-22T17:30:00,26.65,0.75,1.40545,185.7833,0.42,510.5,0.59029,50.0722,0.71748,44.4236,0,21.5,23.5,0,23.5,0.625,682.5,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,682.5,682.5,682.5,682.5,682.5,baseline,
263,2026-07-22T17:45:00,25.275,0.625,1.38288,187.1661,0.42,513.6,0.58081,50.653,0.7103,45.1339,0,21.5,23.5,0,23.5,0.625,638.8,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,638.8,638.8,638.8,638.8,638.8,baseline,
264,2026-07-22T17:00:00,23.9,1.0,1.35657,188.5227,0.42,504.4,0.56976,51.2227,0.68431,45.8182,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
265,2026-07-22T18:15:00,23.9,0.375,1.3291,189.8518,0.42,520.1,0.55822,51.7809,0.69124,46.5094,0,21.5,23.5,0,23.5,0.625,551.2,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,551.2,551.2,551.2,551.2,551.2,baseline,
266,2026-07-22T18:33:00,23.9,0.225,0.0,189.8518,0.42,524.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,24.555,0.361,498.7,24.486,24.575,24.556,24.854,24.305,-0.302,-0.273,-0.279,-0.181,-0.361,498.7,498.7,498.7,498.7,498.7,baseline,
267,2026-07-22T18:50:00,23.9,0.083,0.0,189.8518,0.42,527.8,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,25.144,0.19,449.2,25.037,25.14,25.153,25.563,24.827,-0.121,-0.087,-0.082,0.053,-0.19,449.2,449.2,449.2,449.2,449.2,baseline,
268,2026-07-22T18:00:00,23.9,0.5,0.0,189.8518,0.42,516.8,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,25.388,0.139,595.0,25.264,25.351,25.396,25.821,25.109,-0.046,-0.017,-0.002,0.139,-0.097,595.0,595.0,595.0,595.0,595.0,baseline,
269,2026-07-22T19:15:00,23.9,0.0,0.0,189.8518,0.16,530.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,25.45,0.155,420.0,25.32,25.393,25.446,25.868,25.222,-0.027,-0.003,0.015,0.155,-0.06,420.0,420.0,420.0,420.0,420.0,baseline,
270,2026-07-22T19:38:00,23.9,0.0,0.0,189.8518,0.16,530.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,25.109,0.175,420.0,24.985,25.06,25.098,25.528,24.872,-0.138,-0.113,-0.101,0.042,-0.175,420.0,420.0,420.0,420.0,420.0,baseline,
271,2026-07-22T19:53:00,23.9,0.0,0.0,189.8518,0.16,530.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,24.739,0.303,420.0,24.631,24.717,24.727,25.136,24.484,-0.254,-0.226,-0.223,-0.088,-0.303,420.0,420.0,420.0,420.0,420.0,baseline,
272,2026-07-22T19:00:00,23.9,0.0,0.0,189.8518,0.16,530.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,24.511,0.378,420.0,24.418,24.511,24.5,24.87,24.256,-0.324,-0.294,-0.297,-0.176,-0.378,420.0,420.0,420.0,420.0,420.0,baseline,
273,2026-07-22T20:15:00,24.025,0.0,0.0,189.8518,0.16,530.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,24.366,0.418,420.0,24.281,24.367,24.354,24.693,24.132,-0.369,-0.341,-0.345,-0.234,-0.418,420.0,420.0,420.0,420.0,420.0,baseline,
274,2026-07-22T20:38:00,24.15,0.0,0.0,189.8518,0.16,530.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,24.086,0.509,420.0,24.019,24.108,24.083,24.362,23.855,-0.455,-0.426,-0.434,-0.343,-0.509,420.0,420.0,420.0,420.0,420.0,baseline,
275,2026-07-22T20:53:00,24.275,0.0,0.0,189.8518,0.16,530.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,23.79,0.611,420.0,23.738,23.833,23.794,24.044,23.543,-0.547,-0.516,-0.529,-0.447,-0.611,420.0,420.0,420.0,420.0,420.0,baseline,
276,2026-07-22T20:00:00,24.4,0.0,0.0,189.8518,0.16,530.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,23.579,0.685,420.0,23.537,23.632,23.585,23.827,23.314,-0.613,-0.582,-0.597,-0.518,-0.685,420.0,420.0,420.0,420.0,420.0,baseline,
277,2026-07-22T21:15:00,24.275,0.0,0.0,189.8518,0.16,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,23.435,0.734,420.0,23.404,23.492,23.445,23.672,23.165,-0.656,-0.628,-0.643,-0.569,-0.734,420.0,420.0,420.0,420.0,420.0,baseline,
278,2026-07-22T21:30:00,24.15,0.0,0.0,189.8518,0.16,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,23.248,0.795,420.0,23.226,23.308,23.26,23.468,22.977,-0.714,-0.688,-0.703,-0.635,-0.795,420.0,420.0,420.0,420.0,420.0,baseline,
279,2026-07-22T21:45:00,24.025,0.0,0.0,189.8518,0.16,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,23.06,0.856,420.0,23.047,23.126,23.074,23.265,22.791,-0.772,-0.747,-0.764,-0.702,-0.856,420.0,420.0,420.0,420.0,420.0,baseline,
280,2026-07-22T21:00:00,23.9,0.0,0.0,189.8518,0.16,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.901,0.906,420.0,22.895,22.97,22.914,23.091,22.637,-0.822,-0.798,-0.816,-0.758,-0.906,420.0,420.0,420.0,420.0,420.0,baseline,
281,2026-07-22T22:15:00,24.175,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.766,0.949,420.0,22.766,22.835,22.778,22.941,22.513,-0.864,-0.841,-0.86,-0.807,-0.949,420.0,420.0,420.0,420.0,420.0,baseline,
282,2026-07-22T22:30:00,24.45,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.655,0.985,420.0,22.662,22.722,22.667,22.814,22.408,-0.898,-0.878,-0.896,-0.848,-0.985,420.0,420.0,420.0,420.0,420.0,baseline,
283,2026-07-22T22:45:00,24.725,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.561,1.017,420.0,22.578,22.626,22.577,22.707,22.315,-0.926,-0.91,-0.927,-0.883,-1.017,420.0,420.0,420.0,420.0,420.0,baseline,
284,2026-07-22T22:00:00,25.0,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.48,1.046,420.0,22.509,22.544,22.501,22.614,22.23,-0.95,-0.938,-0.953,-0.914,-1.046,420.0,420.0,420.0,420.0,420.0,baseline,
285,2026-07-22T23:15:00,25.0,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.41,1.073,420.0,22.451,22.473,22.437,22.534,22.154,-0.97,-0.963,-0.975,-0.941,-1.073,420.0,420.0,420.0,420.0,420.0,baseline,
286,2026-07-22T23:30:00,25.0,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.345,1.096,420.0,22.396,22.407,22.378,22.46,22.085,-0.989,-0.985,-0.995,-0.967,-1.096,420.0,420.0,420.0,420.0,420.0,baseline,
287,2026-07-22T23:45:00,25.0,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.286,1.118,420.0,22.344,22.347,22.323,22.393,22.022,-1.007,-1.006,-1.014,-0.99,-1.118,420.0,420.0,420.0,420.0,420.0,baseline,
288,2026-07-22T23:00:00,25.0,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.232,1.137,420.0,22.296,22.292,22.272,22.332,21.966,-1.024,-1.025,-1.032,-1.011,-1.137,420.0,420.0,420.0,420.0,420.0,baseline,
289,2026-07-23T00:15:00,24.85,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.183,1.155,420.0,22.252,22.242,22.227,22.278,21.915,-1.039,-1.042,-1.047,-1.03,-1.155,420.0,420.0,420.0,420.0,420.0,baseline,
290,2026-07-23T00:30:00,24.7,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.136,1.171,420.0,22.209,22.195,22.182,22.225,21.869,-1.054,-1.058,-1.063,-1.048,-1.171,420.0,420.0,420.0,420.0,420.0,baseline,
291,2026-07-23T00:45:00,24.55,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.089,1.186,420.0,22.164,22.147,22.136,22.174,21.826,-1.069,-1.075,-1.079,-1.066,-1.186,420.0,420.0,420.0,420.0,420.0,baseline,
292,2026-07-23T00:00:00,24.4,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.045,1.199,420.0,22.12,22.101,22.091,22.124,21.787,-1.084,-1.091,-1.094,-1.083,-1.199,420.0,420.0,420.0,420.0,420.0,baseline,
293,2026-07-23T01:15:00,24.4,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,22.002,1.212,420.0,22.077,22.057,22.047,22.077,21.75,-1.099,-1.106,-1.109,-1.099,-1.212,420.0,420.0,420.0,420.0,420.0,baseline,
294,2026-07-23T01:30:00,24.4,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.964,1.223,420.0,22.039,22.018,22.009,22.035,21.716,-1.112,-1.119,-1.123,-1.113,-1.223,420.0,420.0,420.0,420.0,420.0,baseline,
295,2026-07-23T01:45:00,24.4,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.929,1.234,420.0,22.007,21.983,21.975,21.998,21.685,-1.123,-1.132,-1.134,-1.126,-1.234,420.0,420.0,420.0,420.0,420.0,baseline,
296,2026-07-23T01:00:00,24.4,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.898,1.244,420.0,21.977,21.95,21.944,21.963,21.655,-1.133,-1.143,-1.145,-1.138,-1.244,420.0,420.0,420.0,420.0,420.0,baseline,
297,2026-07-23T02:15:00,24.275,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.869,1.254,420.0,21.949,21.92,21.915,21.931,21.628,-1.143,-1.153,-1.155,-1.149,-1.254,420.0,420.0,420.0,420.0,420.0,baseline,
298,2026-07-23T02:30:00,24.15,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.839,1.263,420.0,21.92,21.889,21.885,21.899,21.602,-1.153,-1.164,-1.165,-1.16,-1.263,420.0,420.0,420.0,420.0,420.0,baseline,
299,2026-07-23T02:45:00,24.025,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.809,1.271,420.0,21.89,21.857,21.854,21.866,21.577,-1.164,-1.175,-1.176,-1.172,-1.271,420.0,420.0,420.0,420.0,420.0,baseline,
300,2026-07-23T02:00:00,23.9,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.779,1.279,420.0,21.858,21.826,21.822,21.834,21.554,-1.174,-1.185,-1.187,-1.183,-1.279,420.0,420.0,420.0,420.0,420.0,baseline,
301,2026-07-23T03:15:00,24.025,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.75,1.287,420.0,21.827,21.796,21.791,21.802,21.533,-1.185,-1.196,-1.198,-1.194,-1.287,420.0,420.0,420.0,420.0,420.0,baseline,
302,2026-07-23T03:30:00,24.15,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.726,1.294,420.0,21.803,21.77,21.766,21.776,21.512,-1.193,-1.205,-1.206,-1.203,-1.294,420.0,420.0,420.0,420.0,420.0,baseline,
303,2026-07-23T03:45:00,24.275,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.706,1.3,420.0,21.786,21.75,21.748,21.755,21.493,-1.199,-1.212,-1.212,-1.21,-1.3,420.0,420.0,420.0,420.0,420.0,baseline,
304,2026-07-23T03:00:00,24.4,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.691,1.307,420.0,21.773,21.734,21.734,21.738,21.474,-1.204,-1.217,-1.217,-1.216,-1.307,420.0,420.0,420.0,420.0,420.0,baseline,
305,2026-07-23T04:15:00,24.4,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.677,1.313,420.0,21.763,21.72,21.723,21.723,21.457,-1.207,-1.222,-1.221,-1.221,-1.313,420.0,420.0,420.0,420.0,420.0,baseline,
306,2026-07-23T04:30:00,24.4,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.663,1.318,420.0,21.751,21.706,21.711,21.709,21.44,-1.211,-1.227,-1.225,-1.226,-1.318,420.0,420.0,420.0,420.0,420.0,baseline,
307,2026-07-23T04:45:00,24.4,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.65,1.324,420.0,21.739,21.691,21.698,21.694,21.425,-1.215,-1.232,-1.23,-1.231,-1.324,420.0,420.0,420.0,420.0,420.0,baseline,
308,2026-07-23T04:00:00,24.4,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.636,1.329,420.0,21.727,21.678,21.685,21.68,21.411,-1.22,-1.237,-1.234,-1.236,-1.329,420.0,420.0,420.0,420.0,420.0,baseline,
309,2026-07-23T05:15:00,24.55,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.624,1.333,420.0,21.716,21.665,21.673,21.667,21.398,-1.223,-1.241,-1.238,-1.24,-1.333,420.0,420.0,420.0,420.0,420.0,baseline,
310,2026-07-23T05:30:00,24.7,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.617,1.337,420.0,21.711,21.658,21.669,21.66,21.385,-1.225,-1.243,-1.24,-1.243,-1.337,420.0,420.0,420.0,420.0,420.0,baseline,
311,2026-07-23T05:45:00,24.85,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.615,1.341,420.0,21.712,21.657,21.671,21.659,21.374,-1.225,-1.244,-1.239,-1.243,-1.341,420.0,420.0,420.0,420.0,420.0,baseline,
312,2026-07-23T05:00:00,25.0,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.616,1.345,420.0,21.717,21.66,21.678,21.661,21.364,-1.223,-1.243,-1.237,-1.242,-1.345,420.0,420.0,420.0,420.0,420.0,baseline,
313,2026-07-23T06:15:00,25.275,0.0,0.0,189.8518,0.09,206.7,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.66,1.348,420.0,21.739,21.736,21.777,21.691,21.355,-1.216,-1.216,-1.202,-1.232,-1.348,420.0,420.0,420.0,420.0,420.0,baseline,
314,2026-07-23T06:30:00,25.55,0.0,0.0,189.8518,0.09,203.4,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.722,1.349,420.0,21.777,21.838,21.901,21.743,21.35,-1.202,-1.181,-1.16,-1.214,-1.349,420.0,420.0,420.0,420.0,420.0,baseline,
315,2026-07-23T06:45:00,25.825,0.167,0.0,189.8518,0.09,200.1,0.0,51.7809,0.0,46.5094,5,18.0,26.0,0,21.781,1.349,478.3,21.825,21.922,21.996,21.808,21.351,-1.186,-1.152,-1.127,-1.192,-1.349,478.3,478.3,478.3,478.3,478.3,baseline,
316,2026-07-23T06:00:00,26.1,0.0,0.0,189.8518,0.09,210.0,0.0,51.7809,0.0,46.5094,0,18.0,26.0,0,21.838,1.348,420.0,21.881,21.997,22.072,21.882,21.355,-1.167,-1.127,-1.101,-1.166,-1.348,420.0,420.0,420.0,420.0,420.0,baseline,
317,2026-07-23T07:15:00,26.25,0.5,0.0,189.8518,0.16,193.6,0.0,51.7809,0.0,46.5094,5,18.0,26.0,0,21.9,1.345,595.0,21.943,22.077,22.151,21.965,21.363,-1.145,-1.099,-1.073,-1.138,-1.345,595.0,595.0,595.0,595.0,595.0,baseline,
318,2026-07-23T07:30:00,26.4,0.667,0.0,189.8518,0.16,190.5,0.0,51.7809,0.0,46.5094,5,18.0,26.0,0,21.968,1.341,653.3,22.008,22.166,22.24,22.054,21.374,-1.123,-1.068,-1.043,-1.107,-1.341,653.3,653.3,653.3,653.3,653.3,baseline,
319,2026-07-23T07:45:00,26.55,0.833,0.0,189.8518,0.16,187.4,0.0,51.7809,0.0,46.5094,5,18.0,26.0,0,22.042,1.337,711.7,22.076,22.263,22.336,22.15,21.387,-1.099,-1.035,-1.01,-1.074,-1.337,711.7,711.7,711.7,711.7,711.7,baseline,
320,2026-07-23T07:00:00,26.7,0.333,0.0,189.8518,0.16,196.8,0.0,51.7809,0.0,46.5094,5,18.0,26.0,0,22.13,1.331,536.7,22.154,22.379,22.451,22.26,21.403,-1.072,-0.995,-0.97,-1.036,-1.331,536.7,536.7,536.7,536.7,536.7,baseline,
321,2026-07-23T08:15:00,26.825,1.0,0.0,189.8518,0.16,181.5,0.0,51.7809,0.0,46.5094,5,18.0,26.0,0,22.231,1.324,770.0,22.243,22.517,22.588,22.386,21.423,-1.042,-0.947,-0.923,-0.993,-1.324,770.0,770.0,770.0,770.0,770.0,baseline,
322,2026-07-23T08:33:00,26.95,1.0,0.5837,190.4355,0.16,178.2,0.09339,51.8743,0.10402,46.6134,1,21.5,23.5,0,23.246,0.846,770.0,23.273,23.391,23.403,23.339,22.822,-0.699,-0.66,-0.656,-0.677,-0.846,770.0,770.0,770.0,770.0,770.0,baseline,
323,2026-07-23T08:50:00,27.075,1.0,0.66275,191.0983,0.16,175.2,0.10604,51.9804,0.11612,46.7296,0,21.5,23.5,0,23.492,0.635,770.0,23.498,23.498,23.498,23.498,23.469,-0.626,-0.625,-0.625,-0.626,-0.635,770.0,770.0,770.0,770.0,770.0,baseline,
324,2026-07-23T08:00:00,27.2,1.0,1.13698,192.2352,0.16,184.4,0.18192,52.1623,0.2097,46.9393,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
325,2026-07-23T09:15:00,27.625,1.0,1.19416,193.4294,0.16,171.1,0.19107,52.3534,0.20433,47.1436,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
326,2026-07-23T09:30:00,28.05,1.0,1.51321,194.9426,0.16,168.8,0.24211,52.5955,0.25548,47.3991,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
327,2026-07-23T09:45:00,28.475,1.0,1.52887,196.4715,0.16,166.7,0.24462,52.8401,0.25487,47.654,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
328,2026-07-23T09:00:00,28.9,1.0,1.53165,198.0031,0.16,173.5,0.24506,53.0852,0.26578,47.9197,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
329,2026-07-23T10:15:00,29.45,1.0,1.539,199.5421,0.16,162.9,0.24624,53.3314,0.25075,48.1705,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
330,2026-07-23T10:30:00,30.0,1.0,1.56396,201.1061,0.16,161.3,0.25023,53.5816,0.25227,48.4228,0,21.5,23.5,0,23.5,0.625,770.0,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
