index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,mean_zone_temp,max_abs_pmv,peak_co2,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
626,2026-07-26T12:30:00,31.15,0.05,0.93253,230.4435,0.16,155.0,0.1492,64.6107,0.14454,58.8512,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,llm,12.07
627,2026-07-26T12:45:00,30.875,0.05,0.92162,231.3651,0.16,155.1,0.14746,64.7582,0.14294,58.9942,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
628,2026-07-26T12:00:00,30.6,0.05,0.90623,232.2714,0.16,155.4,0.145,64.9032,0.14083,59.135,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
629,2026-07-26T13:15:00,30.725,0.05,0.89343,233.1648,0.16,155.9,0.14295,65.0461,0.13929,59.2743,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
630,2026-07-26T13:30:00,30.85,0.05,1.06453,234.2293,0.16,156.6,0.17032,65.2165,0.1667,59.441,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,llm,10.04
631,2026-07-26T13:45:00,30.975,0.05,1.0775,235.3068,0.16,157.5,0.1724,65.3889,0.1697,59.6107,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
632,2026-07-26T13:00:00,31.1,0.05,1.10004,236.4069,0.16,155.4,0.17601,65.5649,0.17095,59.7816,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
633,2026-07-26T14:15:00,30.825,0.05,1.12409,237.531,0.42,159.8,0.47212,66.037,0.17968,59.9613,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
634,2026-07-26T14:30:00,30.55,0.05,1.19015,238.7211,0.42,161.3,0.49986,66.5369,0.19197,60.1533,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,llm,10.1
635,2026-07-26T14:45:00,30.275,0.05,1.21834,239.9394,0.42,162.9,0.5117,67.0486,0.19851,60.3518,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
636,2026-07-26T14:00:00,30.0,0.05,1.23184,241.1713,0.42,158.6,0.51737,67.5659,0.19534,60.5471,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
637,2026-07-26T15:15:00,29.725,0.05,1.23544,242.4067,0.42,166.7,0.51889,68.0848,0.20595,60.7531,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
638,2026-07-26T15:30:00,29.45,0.05,1.17154,243.5783,0.42,168.8,0.49205,68.5769,0.19779,60.9509,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,llm,12.82
639,2026-07-26T15:45:00,29.175,0.05,1.1645,244.7428,0.42,171.1,0.48909,69.066,0.19926,61.1501,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
640,2026-07-26T15:00:00,28.9,0.05,1.16417,245.9069,0.42,164.7,0.48895,69.5549,0.19178,61.3419,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
641,2026-07-26T16:15:00,28.9,0.05,1.16402,247.071,0.42,496.1,0.48889,70.0438,0.57745,61.9194,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
642,2026-07-26T16:30:00,28.9,0.05,1.04436,248.1153,0.42,498.8,0.43863,70.4824,0.52088,62.4402,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,llm,12.37
643,2026-07-26T16:45:00,28.9,0.05,1.04562,249.1609,0.42,501.5,0.43916,70.9216,0.52443,62.9647,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
644,2026-07-26T16:00:00,28.9,0.05,1.03952,250.2005,0.42,493.5,0.4366,71.3582,0.51303,63.4777,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
645,2026-07-26T17:15:00,28.75,0.05,1.0244,251.2249,0.42,507.4,0.43025,71.7884,0.51981,63.9975,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
646,2026-07-26T17:30:00,28.6,0.05,1.00775,252.2326,0.42,510.5,0.42325,72.2117,0.51445,64.512,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,llm,10.4
647,2026-07-26T17:45:00,28.45,0.05,0.98872,253.2213,0.42,513.6,0.41526,72.6269,0.50784,65.0198,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
648,2026-07-26T17:00:00,28.3,0.05,0.95379,254.1751,0.42,504.4,0.40059,73.0275,0.48113,65.5009,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
649,2026-07-26T18:15:00,27.625,0.05,0.9158,255.0909,0.42,520.1,0.38464,73.4122,0.4763,65.9772,0,18.0,28.0,0,28.0,0.87,437.5,28.0,28.0,28.0,28.0,28.0,0.87,0.87,0.87,0.87,0.87,437.5,437.5,437.5,437.5,437.5,held,
650,2026-07-26T18:30:00,26.95,0.05,0.34238,255.4333,0.42,523.4,0.1438,73.556,0.17919,66.1564,0,18.0,28.0,0,27.934,0.87,437.5,27.954,28.0,28.0,28.0,27.715,0.853,0.87,0.87,0.87,0.772,437.5,437.5,437.5,437.5,437.5,llm,12.53
651,2026-07-26T18:45:00,26.275,0.05,0.12151,255.5548,0.42,526.7,0.05104,73.607,0.064,66.2204,0,18.0,28.0,0,27.793,0.87,437.5,27.784,27.889,27.871,28.0,27.419,0.795,0.831,0.825,0.87,0.673,437.5,437.5,437.5,437.5,437.5,held,
652,2026-07-26T18:00:00,25.6,0.05,0.11127,255.6661,0.42,516.8,0.04673,73.6537,0.05751,66.2779,0,18.0,28.0,0,27.636,0.87,437.5,27.58,27.707,27.677,28.0,27.217,0.727,0.77,0.76,0.87,0.605,437.5,437.5,437.5,437.5,437.5,held,
653,2026-07-26T19:15:00,25.3,0.05,0.10093,255.767,0.16,530.0,0.01615,73.6699,0.05349,66.3314,0,18.0,28.0,0,27.49,0.87,437.5,27.381,27.514,27.476,28.0,27.079,0.66,0.705,0.692,0.87,0.559,437.5,437.5,437.5,437.5,437.5,held,
654,2026-07-26T19:38:00,25.0,0.05,0.0,255.767,0.16,530.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,1,27.009,0.722,437.5,26.883,27.028,26.973,27.567,26.591,0.493,0.542,0.523,0.722,0.395,437.5,437.5,437.5,437.5,437.5,llm,12.8
655,2026-07-26T19:53:00,24.7,0.05,0.0,255.767,0.16,530.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,1,26.484,0.547,437.5,26.354,26.514,26.432,27.044,26.076,0.316,0.37,0.342,0.547,0.224,437.5,437.5,437.5,437.5,437.5,held,
656,2026-07-26T19:08:00,24.4,0.05,0.0,255.767,0.16,530.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,1,26.121,0.414,437.5,25.985,26.148,26.053,26.647,25.773,0.193,0.248,0.216,0.414,0.123,437.5,437.5,437.5,437.5,437.5,held,
657,2026-07-26T20:23:00,24.4,0.05,0.0,255.767,0.16,530.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,1,25.82,0.299,437.5,25.688,25.847,25.748,26.304,25.514,0.095,0.148,0.115,0.299,0.037,437.5,437.5,437.5,437.5,437.5,held,
658,2026-07-26T20:38:00,24.4,0.05,0.0,255.767,0.16,530.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,1,25.371,0.139,437.5,25.247,25.408,25.299,25.82,25.084,-0.051,0.002,-0.034,0.139,-0.105,437.5,437.5,437.5,437.5,437.5,llm,12.43
659,2026-07-26T20:53:00,24.4,0.05,0.0,255.767,0.16,530.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,1,24.957,0.253,437.5,24.85,25.02,24.892,25.388,24.635,-0.182,-0.126,-0.168,-0.005,-0.253,437.5,437.5,437.5,437.5,437.5,held,
660,2026-07-26T20:08:00,24.4,0.05,0.0,255.767,0.16,530.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,1,24.679,0.346,437.5,24.589,24.752,24.622,25.079,24.353,-0.268,-0.214,-0.257,-0.107,-0.346,437.5,437.5,437.5,437.5,437.5,held,
661,2026-07-26T21:15:00,24.4,0.05,0.0,255.767,0.16,210.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,1,24.446,0.416,437.5,24.37,24.52,24.396,24.808,24.138,-0.34,-0.291,-0.332,-0.196,-0.416,437.5,437.5,437.5,437.5,437.5,held,
662,2026-07-26T21:38:00,24.4,0.05,0.0,255.767,0.16,210.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,0,24.183,0.497,437.5,24.119,24.257,24.138,24.513,23.891,-0.422,-0.377,-0.416,-0.293,-0.497,437.5,437.5,437.5,437.5,437.5,llm,12.43
663,2026-07-26T21:53:00,24.4,0.05,0.0,255.767,0.16,210.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,0,23.904,0.588,437.5,23.854,23.985,23.864,24.208,23.611,-0.509,-0.466,-0.506,-0.393,-0.588,437.5,437.5,437.5,437.5,437.5,held,
664,2026-07-26T21:00:00,24.4,0.05,0.0,255.767,0.16,210.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,0,23.678,0.662,437.5,23.642,23.762,23.643,23.957,23.388,-0.579,-0.539,-0.578,-0.475,-0.662,437.5,437.5,437.5,437.5,437.5,held,
665,2026-07-26T22:15:00,24.4,0.05,0.0,255.767,0.09,210.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,0,23.498,0.717,437.5,23.473,23.581,23.468,23.752,23.218,-0.634,-0.598,-0.635,-0.543,-0.717,437.5,437.5,437.5,437.5,437.5,held,
666,2026-07-26T22:30:00,24.4,0.05,0.0,255.767,0.09,210.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,0,23.343,0.763,437.5,23.327,23.422,23.316,23.572,23.076,-0.681,-0.65,-0.685,-0.601,-0.763,437.5,437.5,437.5,437.5,437.5,llm,14.92
667,2026-07-26T22:45:00,24.4,0.05,0.0,255.767,0.09,210.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,0,23.2,0.805,437.5,23.194,23.276,23.179,23.407,22.945,-0.724,-0.698,-0.73,-0.655,-0.805,437.5,437.5,437.5,437.5,437.5,held,
668,2026-07-26T22:00:00,24.4,0.05,0.0,255.767,0.09,210.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,0,23.07,0.845,437.5,23.073,23.143,23.054,23.258,22.824,-0.764,-0.741,-0.77,-0.704,-0.845,437.5,437.5,437.5,437.5,437.5,held,
669,2026-07-26T23:15:00,24.7,0.05,0.0,255.767,0.09,210.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,0,22.952,0.881,437.5,22.963,23.023,22.941,23.123,22.712,-0.8,-0.78,-0.807,-0.748,-0.881,437.5,437.5,437.5,437.5,437.5,held,
670,2026-07-26T23:30:00,25.0,0.05,0.0,255.767,0.09,210.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,0,22.85,0.915,437.5,22.871,22.919,22.846,23.006,22.61,-0.83,-0.814,-0.838,-0.786,-0.915,437.5,437.5,437.5,437.5,437.5,llm,12.15
671,2026-07-26T23:45:00,25.3,0.05,0.0,255.767,0.09,210.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,0,22.763,0.947,437.5,22.795,22.83,22.767,22.906,22.517,-0.854,-0.843,-0.864,-0.818,-0.947,437.5,437.5,437.5,437.5,437.5,held,
672,2026-07-26T23:00:00,25.6,0.05,0.0,255.767,0.09,210.0,0.0,73.6699,0.0,66.3314,0,18.0,28.0,0,22.687,0.977,437.5,22.732,22.753,22.7,22.819,22.432,-0.875,-0.868,-0.885,-0.847,-0.977,437.5,437.5,437.5,437.5,437.5,held,
