index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,light_level,plug_level,vent_level,mean_zone_temp,max_abs_pmv,peak_co2,step_kwh_hvac,step_kwh_lights,step_kwh_plugs,cumulative_kwh_hvac,cumulative_kwh_lights,cumulative_kwh_plugs,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
516,2026-07-25T08:00:00,28.9,0.05,0.59302,815.6759,0.16,184.4,0.09488,212.5414,0.10938,205.832,0,18.0,26.0,0,1.0,1.0,1.0,24.384,0.973,437.5,0.24927,0.09375,0.25,274.2259,343.875,197.575,23.648,26.0,26.0,23.827,22.443,-0.576,0.198,0.198,-0.518,-0.973,437.5,437.5,437.5,437.5,437.5,baseline,
517,2026-07-25T09:15:00,29.325,0.05,0.60433,816.2802,0.16,171.1,0.09669,212.6381,0.10341,205.9354,0,18.0,26.0,0,1.0,1.0,1.0,24.471,0.946,437.5,0.26058,0.09375,0.25,274.4865,343.9688,197.825,23.822,26.0,26.0,24.014,22.52,-0.52,0.198,0.198,-0.457,-0.946,437.5,437.5,437.5,437.5,437.5,baseline,
518,2026-07-25T09:30:00,29.75,0.05,0.62177,816.902,0.16,168.8,0.09948,212.7376,0.10497,206.0404,0,18.0,26.0,0,1.0,1.0,1.0,24.559,0.919,437.5,0.27802,0.09375,0.25,274.7645,344.0625,198.075,23.998,26.0,26.0,24.2,22.598,-0.462,0.198,0.198,-0.396,-0.919,437.5,437.5,437.5,437.5,437.5,baseline,
519,2026-07-25T09:45:00,30.175,0.05,0.63668,817.5387,0.16,166.7,0.10187,212.8394,0.10614,206.1465,0,18.0,26.0,0,1.0,1.0,1.0,24.651,0.893,437.5,0.29293,0.09375,0.25,275.0574,344.1562,198.325,24.189,26.0,26.0,24.389,22.677,-0.4,0.198,0.198,-0.334,-0.893,437.5,437.5,437.5,437.5,437.5,baseline,
520,2026-07-25T09:00:00,30.6,0.05,0.64078,818.1795,0.16,173.5,0.10253,212.9419,0.11119,206.2577,0,18.0,26.0,0,1.0,1.0,1.0,24.743,0.867,437.5,0.29703,0.09375,0.25,275.3545,344.25,198.575,24.377,26.0,26.0,24.583,22.756,-0.338,0.198,0.198,-0.27,-0.867,437.5,437.5,437.5,437.5,437.5,baseline,
521,2026-07-25T10:15:00,30.875,0.05,0.64317,818.8226,0.16,162.9,0.10291,213.0449,0.10479,206.3625,0,18.0,26.0,0,1.0,1.0,1.0,24.836,0.841,437.5,0.29942,0.09375,0.25,275.6539,344.3438,198.825,24.562,26.0,26.0,24.781,22.836,-0.277,0.198,0.198,-0.205,-0.841,437.5,437.5,437.5,437.5,437.5,baseline,
522,2026-07-25T10:30:00,31.15,0.05,0.64319,819.4658,0.16,161.3,0.10291,213.1478,0.10375,206.4663,0,18.0,26.0,0,1.0,1.0,1.0,24.926,0.816,437.5,0.29944,0.09375,0.25,275.9533,344.4375,199.075,24.742,26.0,26.0,24.976,22.914,-0.218,0.198,0.198,-0.141,-0.816,437.5,437.5,437.5,437.5,437.5,baseline,
523,2026-07-25T10:45:00,31.425,0.05,0.64162,820.1074,0.16,159.8,0.10266,213.2504,0.10256,206.5688,0,18.0,26.0,0,1.0,1.0,1.0,25.014,0.791,437.5,0.29787,0.09375,0.25,276.2512,344.5312,199.325,24.915,26.0,26.0,25.167,22.991,-0.161,0.198,0.198,-0.078,-0.791,437.5,437.5,437.5,437.5,437.5,baseline,
524,2026-07-25T10:00:00,31.7,0.05,0.6384,820.7458,0.16,164.7,0.10214,213.3526,0.10517,206.674,0,18.0,26.0,0,1.0,1.0,1.0,25.098,0.765,437.5,0.29465,0.09375,0.25,276.5458,344.625,199.575,25.078,26.0,26.0,25.341,23.069,-0.107,0.198,0.198,-0.02,-0.765,437.5,437.5,437.5,437.5,437.5,baseline,
525,2026-07-25T11:15:00,31.125,0.05,0.63368,821.3795,0.16,157.5,0.10139,213.454,0.0998,206.7738,0,18.0,26.0,0,1.0,1.0,1.0,25.175,0.74,437.5,0.28993,0.09375,0.25,276.8358,344.7188,199.825,25.233,26.0,26.0,25.497,23.147,-0.056,0.198,0.198,0.031,-0.74,437.5,437.5,437.5,437.5,437.5,baseline,
526,2026-07-25T11:30:00,30.55,0.05,0.62485,822.0044,0.16,156.6,0.09998,213.5539,0.09785,206.8716,0,18.0,26.0,0,1.0,1.0,1.0,25.238,0.715,437.5,0.2811,0.09375,0.25,277.1169,344.8125,200.075,25.353,26.0,26.0,25.616,23.222,-0.016,0.198,0.198,0.071,-0.715,437.5,437.5,437.5,437.5,437.5,baseline,
527,2026-07-25T11:45:00,29.975,0.05,0.61515,822.6195,0.16,155.9,0.09842,213.6524,0.0959,206.9675,0,18.0,26.0,0,1.0,1.0,1.0,25.288,0.693,437.5,0.2714,0.09375,0.25,277.3883,344.9062,200.325,25.441,26.0,26.0,25.707,23.292,0.013,0.198,0.198,0.101,-0.693,437.5,437.5,437.5,437.5,437.5,baseline,
528,2026-07-25T11:00:00,29.4,0.05,0.60777,823.2273,0.16,158.6,0.09724,213.7496,0.09638,207.0639,0,18.0,26.0,0,1.0,1.0,1.0,25.332,0.673,437.5,0.26402,0.09375,0.25,277.6523,345.0,200.575,25.516,26.0,26.0,25.791,23.354,0.038,0.198,0.198,0.129,-0.673,437.5,437.5,437.5,437.5,437.5,baseline,
529,2026-07-25T12:15:00,28.725,0.05,0.6023,823.8296,0.16,155.1,0.09637,213.846,0.09342,207.1573,0,18.0,26.0,0,1.0,1.0,1.0,25.374,0.654,437.5,0.25855,0.09375,0.25,277.9108,345.0938,200.825,25.583,26.0,26.0,25.877,23.41,0.06,0.198,0.198,0.157,-0.654,437.5,437.5,437.5,437.5,437.5,baseline,
530,2026-07-25T12:30:00,28.05,0.05,0.59637,824.426,0.16,155.0,0.09542,213.9414,0.09244,207.2498,0,18.0,26.0,0,1.0,1.0,1.0,25.411,0.637,437.5,0.25262,0.09375,0.25,278.1635,345.1875,201.075,25.639,26.0,26.0,25.955,23.462,0.079,0.198,0.198,0.183,-0.637,437.5,437.5,437.5,437.5,437.5,baseline,
531,2026-07-25T12:45:00,27.375,0.05,0.69786,825.1238,0.16,155.1,0.11166,214.053,0.10824,207.358,0,18.0,26.0,0,1.0,1.0,1.0,25.441,0.621,437.5,0.35411,0.09375,0.25,278.5176,345.2812,201.325,25.692,26.0,26.0,26.0,23.512,0.096,0.198,0.198,0.198,-0.621,437.5,437.5,437.5,437.5,437.5,baseline,
532,2026-07-25T12:00:00,26.7,0.05,0.69199,825.8158,0.16,155.4,0.11072,214.1638,0.10754,207.4656,0,18.0,26.0,0,1.0,1.0,1.0,25.456,0.605,437.5,0.34824,0.09375,0.25,278.8658,345.375,201.575,25.722,26.0,26.0,26.0,23.56,0.106,0.198,0.198,0.198,-0.605,437.5,437.5,437.5,437.5,437.5,baseline,
533,2026-07-25T13:15:00,27.675,0.05,0.68489,826.5007,0.16,155.9,0.10958,214.2733,0.10678,207.5723,0,18.0,26.0,0,1.0,1.0,1.0,25.466,0.59,437.5,0.34114,0.09375,0.25,279.207,345.4688,201.825,25.724,26.0,26.0,26.0,23.607,0.107,0.198,0.198,0.198,-0.59,437.5,437.5,437.5,437.5,437.5,baseline,
534,2026-07-25T13:30:00,28.65,0.05,0.68239,827.1831,0.16,156.6,0.10918,214.3825,0.10686,207.6792,0,18.0,26.0,0,1.0,1.0,1.0,25.48,0.576,437.5,0.33864,0.09375,0.25,279.5456,345.5625,202.075,25.748,26.0,26.0,26.0,23.649,0.115,0.198,0.198,0.198,-0.576,437.5,437.5,437.5,437.5,437.5,baseline,
535,2026-07-25T13:45:00,29.625,0.05,0.68403,827.8671,0.16,157.5,0.10945,214.492,0.10773,207.7869,0,18.0,26.0,0,1.0,1.0,1.0,25.498,0.564,437.5,0.34028,0.09375,0.25,279.8859,345.6562,202.325,25.802,26.0,26.0,26.0,23.687,0.133,0.198,0.198,0.198,-0.564,437.5,437.5,437.5,437.5,437.5,baseline,
536,2026-07-25T13:00:00,30.6,0.05,0.69367,828.5608,0.16,155.4,0.11099,214.603,0.1078,207.8947,0,18.0,26.0,0,1.0,1.0,1.0,25.521,0.552,437.5,0.34992,0.09375,0.25,280.2358,345.75,202.575,25.883,26.0,26.0,26.0,23.722,0.159,0.198,0.198,0.198,-0.552,437.5,437.5,437.5,437.5,437.5,baseline,
537,2026-07-25T14:15:00,30.725,0.05,0.70338,829.2642,0.42,159.8,0.29542,214.8984,0.11243,208.0071,0,18.0,26.0,0,1.0,1.0,1.0,25.548,0.541,437.5,0.35963,0.09375,0.25,280.5954,345.8438,202.825,25.985,26.0,26.0,26.0,23.756,0.193,0.198,0.198,0.198,-0.541,437.5,437.5,437.5,437.5,437.5,baseline,
538,2026-07-25T14:30:00,30.85,0.05,0.81891,830.0831,0.42,161.3,0.34394,215.2423,0.13209,208.1392,0,18.0,26.0,0,1.0,1.0,1.0,25.558,0.53,437.5,0.47516,0.09375,0.25,281.0706,345.9375,203.075,26.0,26.0,26.0,26.0,23.791,0.198,0.198,0.198,0.198,-0.53,437.5,437.5,437.5,437.5,437.5,baseline,
539,2026-07-25T14:45:00,30.975,0.05,0.82882,830.9119,0.42,162.9,0.3481,215.5904,0.13504,208.2743,0,18.0,26.0,0,1.0,1.0,1.0,25.565,0.518,437.5,0.48507,0.09375,0.25,281.5557,346.0312,203.325,26.0,26.0,26.0,26.0,23.827,0.198,0.198,0.198,0.198,-0.518,437.5,437.5,437.5,437.5,437.5,baseline,
540,2026-07-25T14:00:00,31.1,0.05,0.82245,831.7344,0.42,158.6,0.34543,215.9359,0.13042,208.4047,0,18.0,26.0,0,1.0,1.0,1.0,25.573,0.506,437.5,0.4787,0.09375,0.25,282.0344,346.125,203.575,26.0,26.0,26.0,26.0,23.863,0.198,0.198,0.198,0.198,-0.506,437.5,437.5,437.5,437.5,437.5,baseline,
541,2026-07-25T15:15:00,30.125,0.05,0.80788,832.5422,0.42,166.7,0.33931,216.2752,0.13468,208.5394,0,18.0,26.0,0,1.0,1.0,1.0,25.579,0.496,437.5,0.46413,0.09375,0.25,282.4985,346.2188,203.825,26.0,26.0,26.0,26.0,23.893,0.198,0.198,0.198,0.198,-0.496,437.5,437.5,437.5,437.5,437.5,baseline,
542,2026-07-25T15:30:00,29.15,0.05,0.68199,833.2242,0.42,168.8,0.28644,216.5616,0.11514,208.6545,0,18.0,26.0,0,1.0,1.0,1.0,25.577,0.489,437.5,0.33824,0.09375,0.25,282.8367,346.3125,204.075,25.969,26.0,26.0,26.0,23.915,0.188,0.198,0.198,0.198,-0.489,437.5,437.5,437.5,437.5,437.5,baseline,
543,2026-07-25T15:45:00,28.175,0.05,0.55911,833.7833,0.42,171.1,0.23483,216.7964,0.09567,208.7502,0,18.0,26.0,0,1.0,1.0,1.0,25.546,0.486,437.5,0.21536,0.09375,0.25,283.0521,346.4062,204.325,25.836,26.0,25.966,26.0,23.926,0.144,0.198,0.187,0.198,-0.486,437.5,437.5,437.5,437.5,437.5,baseline,
544,2026-07-25T15:00:00,27.2,0.05,0.45436,834.2377,0.42,164.7,0.19083,216.9873,0.07485,208.825,0,18.0,26.0,0,1.0,1.0,1.0,25.482,0.486,437.5,0.11061,0.09375,0.25,283.1627,346.5,204.575,25.669,25.95,25.865,26.0,23.925,0.088,0.182,0.154,0.198,-0.486,437.5,437.5,437.5,437.5,437.5,baseline,
545,2026-07-25T16:15:00,26.925,0.05,0.45191,834.6896,0.42,496.1,0.1898,217.1771,0.22418,209.0492,0,18.0,26.0,0,1.0,1.0,1.0,25.399,0.49,437.5,0.10816,0.09375,0.25,283.2709,346.5938,204.825,25.51,25.842,25.728,26.0,23.914,0.036,0.146,0.108,0.198,-0.49,437.5,437.5,437.5,437.5,437.5,baseline,
546,2026-07-25T16:30:00,26.65,0.05,0.45181,835.1414,0.42,498.8,0.18976,217.3668,0.22534,209.2746,0,18.0,26.0,0,1.0,1.0,1.0,25.318,0.495,437.5,0.10806,0.09375,0.25,283.3789,346.6875,205.075,25.384,25.716,25.593,26.0,23.897,-0.006,0.104,0.063,0.198,-0.495,437.5,437.5,437.5,437.5,437.5,baseline,
547,2026-07-25T16:45:00,26.375,0.05,0.45136,835.5928,0.42,501.5,0.18957,217.5564,0.22638,209.5009,0,18.0,26.0,0,1.0,1.0,1.0,25.244,0.502,437.5,0.10761,0.09375,0.25,283.4865,346.7812,205.325,25.277,25.594,25.472,26.0,23.876,-0.041,0.064,0.023,0.198,-0.502,437.5,437.5,437.5,437.5,437.5,baseline,
548,2026-07-25T16:00:00,26.1,0.05,0.45072,836.0435,0.42,493.5,0.1893,217.7457,0.22244,209.7234,0,18.0,26.0,0,1.0,1.0,1.0,25.17,0.51,437.5,0.10697,0.09375,0.25,283.5935,346.875,205.575,25.17,25.472,25.355,26.0,23.852,-0.077,0.023,-0.016,0.198,-0.51,437.5,437.5,437.5,437.5,437.5,baseline,
549,2026-07-25T17:15:00,25.975,0.05,0.45011,836.4936,0.42,507.4,0.18905,217.9347,0.2284,209.9518,0,18.0,26.0,0,1.0,1.0,1.0,25.093,0.519,437.5,0.10636,0.09375,0.25,283.6999,346.9688,205.825,25.059,25.346,25.234,26.0,23.824,-0.113,-0.019,-0.056,0.198,-0.519,437.5,437.5,437.5,437.5,437.5,baseline,
550,2026-07-25T17:30:00,25.85,0.05,0.44968,836.9433,0.42,510.5,0.18886,218.1236,0.22956,210.1813,0,18.0,26.0,0,1.0,1.0,1.0,25.014,0.529,437.5,0.10593,0.09375,0.25,283.8058,347.0625,206.075,24.949,25.217,25.111,26.0,23.793,-0.149,-0.061,-0.096,0.198,-0.529,437.5,437.5,437.5,437.5,437.5,baseline,
551,2026-07-25T17:45:00,25.725,0.05,0.44929,837.3926,0.42,513.6,0.1887,218.3123,0.23077,210.4121,0,18.0,26.0,0,1.0,1.0,1.0,24.935,0.541,437.5,0.10554,0.09375,0.25,283.9113,347.1562,206.325,24.841,25.087,24.988,26.0,23.758,-0.185,-0.104,-0.137,0.198,-0.541,437.5,437.5,437.5,437.5,437.5,baseline,
552,2026-07-25T17:00:00,25.6,0.05,0.44706,837.8396,0.42,504.4,0.18776,218.5001,0.22551,210.6376,0,18.0,26.0,0,1.0,1.0,1.0,24.853,0.553,437.5,0.10331,0.09375,0.25,284.0146,347.25,206.575,24.73,24.953,24.863,26.0,23.72,-0.222,-0.148,-0.178,0.198,-0.553,437.5,437.5,437.5,437.5,437.5,baseline,
553,2026-07-25T18:15:00,25.3,0.05,0.34375,838.1834,0.42,520.1,0.14438,218.6444,0.17878,210.8164,0,18.0,26.0,0,1.0,1.0,1.0,24.762,0.566,437.5,0.0,0.09375,0.25,284.0146,347.3438,206.825,24.608,24.816,24.734,25.97,23.679,-0.262,-0.193,-0.221,0.189,-0.566,437.5,437.5,437.5,437.5,437.5,baseline,
554,2026-07-25T18:30:00,25.0,0.05,0.34375,838.5271,0.42,523.4,0.14438,218.7888,0.17991,210.9963,0,18.0,26.0,0,1.0,1.0,1.0,24.648,0.581,437.5,0.0,0.09375,0.25,284.0146,347.4375,207.075,24.479,24.674,24.598,25.854,23.635,-0.304,-0.24,-0.265,0.15,-0.581,437.5,437.5,437.5,437.5,437.5,baseline,
555,2026-07-25T18:45:00,24.7,0.05,0.34375,838.8709,0.42,526.7,0.14438,218.9332,0.18105,211.1774,0,18.0,26.0,0,1.0,1.0,1.0,24.51,0.597,437.5,0.0,0.09375,0.25,284.0146,347.5312,207.325,24.342,24.526,24.455,25.639,23.587,-0.349,-0.289,-0.312,0.079,-0.597,437.5,437.5,437.5,437.5,437.5,baseline,
556,2026-07-25T18:00:00,24.4,0.05,0.34375,839.2146,0.42,516.8,0.14438,219.0776,0.17766,211.355,0,18.0,26.0,0,1.0,1.0,1.0,24.366,0.613,437.5,0.0,0.09375,0.25,284.0146,347.625,207.575,24.205,24.376,24.308,25.407,23.535,-0.394,-0.338,-0.361,0.002,-0.613,437.5,437.5,437.5,437.5,437.5,baseline,
557,2026-07-25T19:15:00,24.55,0.05,0.34375,839.5584,0.16,530.0,0.055,219.1326,0.18219,211.5372,0,18.0,26.0,0,1.0,1.0,1.0,24.226,0.631,437.5,0.0,0.09375,0.25,284.0146,347.7188,207.825,24.071,24.223,24.158,25.198,23.48,-0.438,-0.388,-0.41,-0.067,-0.631,437.5,437.5,437.5,437.5,437.5,baseline,
558,2026-07-25T19:30:00,24.7,0.05,0.34375,839.9021,0.16,530.0,0.055,219.1876,0.18219,211.7194,0,18.0,26.0,0,1.0,1.0,1.0,24.097,0.65,437.5,0.0,0.09375,0.25,284.0146,347.8125,208.075,23.952,24.078,24.016,25.015,23.423,-0.477,-0.436,-0.456,-0.128,-0.65,437.5,437.5,437.5,437.5,437.5,baseline,
559,2026-07-25T19:45:00,24.85,0.05,0.34375,840.2459,0.16,530.0,0.055,219.2426,0.18219,211.9016,0,18.0,26.0,0,1.0,1.0,1.0,23.952,0.669,437.5,0.0,0.09375,0.25,284.0146,347.9062,208.325,23.829,23.931,23.874,24.763,23.363,-0.517,-0.484,-0.503,-0.211,-0.669,437.5,437.5,437.5,437.5,437.5,baseline,
560,2026-07-25T19:00:00,25.0,0.05,0.34375,840.5896,0.16,530.0,0.055,219.2976,0.18219,212.0838,0,18.0,26.0,0,1.0,1.0,1.0,23.814,0.689,437.5,0.0,0.09375,0.25,284.0146,348.0,208.575,23.715,23.796,23.744,24.511,23.302,-0.555,-0.528,-0.545,-0.294,-0.689,437.5,437.5,437.5,437.5,437.5,baseline,
561,2026-07-25T20:15:00,24.85,0.05,0.34375,840.9334,0.16,530.0,0.055,219.3526,0.18219,212.266,0,18.0,26.0,0,1.0,1.0,1.0,23.692,0.71,437.5,0.0,0.09375,0.25,284.0146,348.0938,208.825,23.615,23.678,23.633,24.298,23.239,-0.587,-0.567,-0.582,-0.364,-0.71,437.5,437.5,437.5,437.5,437.5,baseline,
562,2026-07-25T20:30:00,24.7,0.05,0.34375,841.2771,0.16,530.0,0.055,219.4076,0.18219,212.4481,0,18.0,26.0,0,1.0,1.0,1.0,23.58,0.73,437.5,0.0,0.09375,0.25,284.0146,348.1875,209.075,23.519,23.567,23.527,24.111,23.177,-0.619,-0.603,-0.616,-0.425,-0.73,437.5,437.5,437.5,437.5,437.5,baseline,
563,2026-07-25T20:45:00,24.55,0.05,0.34375,841.6209,0.16,530.0,0.055,219.4626,0.18219,212.6303,0,18.0,26.0,0,1.0,1.0,1.0,23.473,0.75,437.5,0.0,0.09375,0.25,284.0146,348.2812,209.325,23.424,23.46,23.425,23.939,23.115,-0.649,-0.638,-0.649,-0.482,-0.75,437.5,437.5,437.5,437.5,437.5,baseline,
564,2026-07-25T20:00:00,24.4,0.05,0.34375,841.9646,0.16,530.0,0.055,219.5176,0.18219,212.8125,0,18.0,26.0,0,1.0,1.0,1.0,23.37,0.77,437.5,0.0,0.09375,0.25,284.0146,348.375,209.575,23.332,23.358,23.326,23.778,23.055,-0.679,-0.671,-0.681,-0.534,-0.77,437.5,437.5,437.5,437.5,437.5,baseline,
565,2026-07-25T21:15:00,24.4,0.05,0.34375,842.3084,0.16,210.0,0.055,219.5726,0.07219,212.8847,0,18.0,26.0,0,1.0,1.0,1.0,23.273,0.789,437.5,0.0,0.09375,0.25,284.0146,348.4688,209.825,23.244,23.262,23.232,23.629,22.997,-0.708,-0.702,-0.712,-0.583,-0.789,437.5,437.5,437.5,437.5,437.5,baseline,
566,2026-07-25T21:30:00,24.4,0.05,0.34375,842.6521,0.16,210.0,0.055,219.6276,0.07219,212.9569,0,18.0,26.0,0,1.0,1.0,1.0,23.185,0.807,437.5,0.0,0.09375,0.25,284.0146,348.5625,210.075,23.165,23.175,23.148,23.495,22.941,-0.734,-0.731,-0.739,-0.626,-0.807,437.5,437.5,437.5,437.5,437.5,baseline,
567,2026-07-25T21:45:00,24.4,0.05,0.34375,842.9959,0.16,210.0,0.055,219.6826,0.07219,213.0291,0,18.0,26.0,0,1.0,1.0,1.0,23.105,0.825,437.5,0.0,0.09375,0.25,284.0146,348.6562,210.325,23.094,23.097,23.073,23.376,22.886,-0.757,-0.756,-0.764,-0.665,-0.825,437.5,437.5,437.5,437.5,437.5,baseline,
568,2026-07-25T21:00:00,24.4,0.05,0.34375,843.3396,0.16,210.0,0.055,219.7376,0.07219,213.1013,0,18.0,26.0,0,1.0,1.0,1.0,23.032,0.842,437.5,0.0,0.09375,0.25,284.0146,348.75,210.575,23.029,23.025,23.005,23.268,22.834,-0.778,-0.78,-0.786,-0.7,-0.842,437.5,437.5,437.5,437.5,437.5,baseline,
569,2026-07-25T22:15:00,24.275,0.05,0.34375,843.6834,0.09,210.0,0.03094,219.7685,0.07219,213.1735,0,18.0,26.0,0,1.0,1.0,1.0,22.964,0.858,437.5,0.0,0.09375,0.25,284.0146,348.8438,210.825,22.969,22.958,22.942,23.17,22.783,-0.798,-0.801,-0.807,-0.732,-0.858,437.5,437.5,437.5,437.5,437.5,baseline,
570,2026-07-25T22:30:00,24.15,0.05,0.34375,844.0271,0.09,210.0,0.03094,219.7994,0.07219,213.2456,0,18.0,26.0,0,1.0,1.0,1.0,22.897,0.874,437.5,0.0,0.09375,0.25,284.0146,348.9375,211.075,22.907,22.891,22.877,23.075,22.735,-0.818,-0.823,-0.828,-0.763,-0.874,437.5,437.5,437.5,437.5,437.5,baseline,
571,2026-07-25T22:45:00,24.025,0.05,0.34375,844.3709,0.09,210.0,0.03094,219.8304,0.07219,213.3178,0,18.0,26.0,0,1.0,1.0,1.0,22.831,0.889,437.5,0.0,0.09375,0.25,284.0146,349.0312,211.325,22.845,22.824,22.812,22.985,22.689,-0.838,-0.845,-0.849,-0.793,-0.889,437.5,437.5,437.5,437.5,437.5,baseline,
572,2026-07-25T22:00:00,23.9,0.05,0.34375,844.7146,0.09,210.0,0.03094,219.8613,0.07219,213.39,0,18.0,26.0,0,1.0,1.0,1.0,22.766,0.903,437.5,0.0,0.09375,0.25,284.0146,349.125,211.575,22.783,22.759,22.746,22.898,22.644,-0.858,-0.866,-0.87,-0.821,-0.903,437.5,437.5,437.5,437.5,437.5,baseline,
573,2026-07-25T23:15:00,23.9,0.05,0.34375,845.0584,0.09,210.0,0.03094,219.8923,0.07219,213.4622,0,18.0,26.0,0,1.0,1.0,1.0,22.704,0.918,437.5,0.0,0.09375,0.25,284.0146,349.2188,211.825,22.723,22.695,22.683,22.817,22.601,-0.878,-0.887,-0.891,-0.847,-0.918,437.5,437.5,437.5,437.5,437.5,baseline,
574,2026-07-25T23:30:00,23.9,0.05,0.34375,845.4021,0.09,210.0,0.03094,219.9232,0.07219,213.5344,0,18.0,26.0,0,1.0,1.0,1.0,22.648,0.932,437.5,0.0,0.09375,0.25,284.0146,349.3125,212.075,22.67,22.638,22.626,22.744,22.56,-0.895,-0.905,-0.91,-0.871,-0.932,437.5,437.5,437.5,437.5,437.5,baseline,
575,2026-07-25T23:45:00,23.9,0.05,0.34375,845.7459,0.09,210.0,0.03094,219.9541,0.07219,213.6066,0,18.0,26.0,0,1.0,1.0,1.0,22.597,0.946,437.5,0.0,0.09375,0.25,284.0146,349.4062,212.325,22.623,22.587,22.577,22.679,22.521,-0.911,-0.923,-0.927,-0.892,-0.946,437.5,437.5,437.5,437.5,437.5,baseline,
576,2026-07-25T23:00:00,23.9,0.05,0.34375,846.0896,0.09,210.0,0.03094,219.9851,0.07219,213.6788,0,18.0,26.0,0,1.0,1.0,1.0,22.551,0.959,437.5,0.0,0.09375,0.25,284.0146,349.5,212.575,22.579,22.54,22.532,22.62,22.482,-0.926,-0.939,-0.942,-0.912,-0.959,437.5,437.5,437.5,437.5,437.5,baseline,
577,2026-07-26T00:15:00,24.325,0.05,0.34375,846.4334,0.09,210.0,0.03094,220.016,0.07219,213.751,0,18.0,26.0,0,1.0,1.0,1.0,22.508,0.971,437.5,0.0,0.09375,0.25,284.0146,349.5938,212.825,22.539,22.496,22.49,22.565,22.449,-0.94,-0.954,-0.957,-0.931,-0.971,437.5,437.5,437.5,437.5,437.5,baseline,
578,2026-07-26T00:30:00,24.75,0.05,0.11875,846.5521,0.09,210.0,0.01069,220.0267,0.02494,213.7759,0,18.0,26.0,0,1.0,1.0,1.0,22.361,1.03,437.5,0.0,0.09375,0.025,284.0146,349.6875,212.85,22.4,22.359,22.348,22.419,22.276,-0.988,-1.002,-1.005,-0.981,-1.03,437.5,437.5,437.5,437.5,437.5,baseline,
579,2026-07-26T00:45:00,25.175,0.05,0.11875,846.6709,0.09,210.0,0.01069,220.0374,0.02494,213.8008,0,18.0,26.0,0,1.0,1.0,1.0,22.234,1.092,437.5,0.0,0.09375,0.025,284.0146,349.7812,212.875,22.286,22.25,22.233,22.302,22.099,-1.027,-1.04,-1.045,-1.021,-1.092,437.5,437.5,437.5,437.5,437.5,baseline,
580,2026-07-26T00:00:00,25.6,0.05,0.11875,846.7896,0.09,210.0,0.01069,220.0481,0.02494,213.8258,0,18.0,26.0,0,1.0,1.0,1.0,22.164,1.132,437.5,0.0,0.09375,0.025,284.0146,349.875,212.9,22.232,22.193,22.177,22.239,21.98,-1.046,-1.059,-1.065,-1.043,-1.132,437.5,437.5,437.5,437.5,437.5,baseline,
581,2026-07-26T01:15:00,25.45,0.05,0.11875,846.9084,0.09,210.0,0.01069,220.0588,0.02494,213.8507,0,18.0,26.0,0,1.0,1.0,1.0,22.128,1.157,437.5,0.0,0.09375,0.025,284.0146,349.9688,212.925,22.211,22.164,22.154,22.204,21.908,-1.053,-1.069,-1.072,-1.055,-1.157,437.5,437.5,437.5,437.5,437.5,baseline,
582,2026-07-26T01:30:00,25.3,0.05,0.11875,847.0271,0.09,210.0,0.01069,220.0694,0.02494,213.8756,0,18.0,26.0,0,1.0,1.0,1.0,22.093,1.175,437.5,0.0,0.09375,0.025,284.0146,350.0625,212.95,22.185,22.132,22.127,22.166,21.855,-1.062,-1.08,-1.082,-1.068,-1.175,437.5,437.5,437.5,437.5,437.5,baseline,
583,2026-07-26T01:45:00,25.15,0.05,0.11875,847.1459,0.09,210.0,0.01069,220.0801,0.02494,213.9006,0,18.0,26.0,0,1.0,1.0,1.0,22.052,1.191,437.5,0.0,0.09375,0.025,284.0146,350.1562,212.975,22.148,22.092,22.09,22.121,21.809,-1.075,-1.094,-1.095,-1.084,-1.191,437.5,437.5,437.5,437.5,437.5,baseline,
584,2026-07-26T01:00:00,25.0,0.05,0.11875,847.2646,0.09,210.0,0.01069,220.0908,0.02494,213.9255,0,18.0,26.0,0,1.0,1.0,1.0,22.01,1.206,437.5,0.0,0.09375,0.025,284.0146,350.25,213.0,22.108,22.052,22.05,22.077,21.766,-1.088,-1.108,-1.108,-1.099,-1.206,437.5,437.5,437.5,437.5,437.5,baseline,
585,2026-07-26T02:15:00,24.85,0.05,0.11875,847.3834,0.09,210.0,0.01069,220.1015,0.02494,213.9505,0,18.0,26.0,0,1.0,1.0,1.0,21.972,1.22,437.5,0.0,0.09375,0.025,284.0146,350.3438,213.025,22.07,22.014,22.011,22.037,21.727,-1.102,-1.121,-1.122,-1.113,-1.22,437.5,437.5,437.5,437.5,437.5,baseline,
