index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,light_level,plug_level,vent_level,mean_zone_temp,max_abs_pmv,peak_co2,step_kwh_hvac,step_kwh_lights,step_kwh_plugs,cumulative_kwh_hvac,cumulative_kwh_lights,cumulative_kwh_plugs,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
342,2026-07-23T13:30:00,26.7,1.0,3.26454,542.0192,0.16,156.6,0.52233,137.5039,0.51122,125.6894,0,21.0,26.0,0,0.75,0.9,1.0,26.0,0.198,770.0,0.98641,1.26562,1.0125,168.1535,240.4781,133.3875,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,cache,
343,2026-07-23T13:45:00,27.25,1.0,3.29031,545.3095,0.16,157.5,0.52645,138.0304,0.51819,126.2076,0,21.0,26.0,0,0.75,0.9,1.0,26.0,0.198,770.0,1.01219,1.26562,1.0125,169.1657,241.7437,134.4,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
344,2026-07-23T13:00:00,27.8,1.0,3.3256,548.6351,0.16,155.4,0.5321,138.5625,0.5168,126.7244,0,21.0,26.0,0,0.75,0.9,1.0,26.0,0.198,770.0,1.04747,1.26562,1.0125,170.2132,243.0094,135.4125,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
345,2026-07-23T14:15:00,28.075,1.0,3.36462,551.9997,0.42,159.8,1.41314,139.9756,0.53782,127.2622,0,21.0,26.0,0,0.75,0.9,1.0,26.0,0.198,770.0,1.0865,1.26562,1.0125,171.2997,244.275,136.425,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
346,2026-07-23T14:30:00,28.35,1.0,4.15996,556.1597,0.42,161.3,1.74718,141.7228,0.671,127.9332,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,1.28496,1.875,1.0,172.5847,246.15,137.425,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,16.52
347,2026-07-23T14:45:00,28.625,1.0,4.21401,560.3737,0.42,162.9,1.76988,143.4927,0.6866,128.6198,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,1.33901,1.875,1.0,173.9237,248.025,138.425,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
348,2026-07-23T14:00:00,28.9,1.0,4.23965,564.6133,0.42,158.6,1.78065,145.2733,0.6723,129.2921,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,1.36465,1.875,1.0,175.2883,249.9,139.425,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
349,2026-07-23T15:15:00,29.025,1.0,4.25262,568.8659,0.42,166.7,1.7861,147.0594,0.70893,130.001,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,1.37762,1.875,1.0,176.6659,251.775,140.425,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
350,2026-07-23T15:30:00,29.15,1.0,4.08822,572.9541,0.42,168.8,1.71705,148.7765,0.69022,130.6912,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,1.33822,1.875,0.875,178.0041,253.65,141.3,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,16.06
351,2026-07-23T15:45:00,29.275,1.0,4.08863,577.0428,0.42,171.1,1.71722,150.4937,0.6996,131.3908,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,1.33863,1.875,0.875,179.3428,255.525,142.175,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
352,2026-07-23T15:00:00,29.4,1.0,4.09312,581.1359,0.42,164.7,1.71911,152.2128,0.67428,132.0651,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,1.34312,1.875,0.875,180.6859,257.4,143.05,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
353,2026-07-23T16:15:00,29.7,1.0,4.09717,585.2331,0.42,496.1,1.72081,153.9336,2.03253,134.0976,0,21.0,26.0,0,1.0,1.0,1.0,26.0,0.198,770.0,1.34717,1.875,0.875,182.0331,259.275,143.925,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
354,2026-07-23T16:30:00,30.0,1.0,3.09444,588.3275,0.42,498.8,1.29966,155.2333,1.54337,135.641,0,21.0,26.0,0,0.75,0.85,1.0,26.0,0.198,770.0,1.15694,1.40625,0.53125,183.19,260.6812,144.4562,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,18.22
355,2026-07-23T16:45:00,30.3,1.0,3.09398,591.4215,0.42,501.5,1.29947,156.5328,1.55178,137.1928,0,21.0,26.0,0,0.75,0.85,1.0,26.0,0.198,770.0,1.15648,1.40625,0.53125,184.3465,262.0875,144.9875,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
356,2026-07-23T16:00:00,30.6,1.0,3.09077,594.5123,0.42,493.5,1.29812,157.8309,1.52538,138.7182,0,21.0,26.0,0,0.75,0.85,1.0,26.0,0.198,770.0,1.15327,1.40625,0.53125,185.4998,263.4937,145.5187,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
357,2026-07-23T17:15:00,30.175,0.875,3.08673,597.599,0.42,507.4,1.29643,159.1273,1.56629,140.2845,0,21.0,26.0,0,0.75,0.85,1.0,26.0,0.198,726.2,1.14923,1.40625,0.53125,186.649,264.9,146.05,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,726.2,726.2,726.2,726.2,726.2,held,
358,2026-07-23T17:33:00,29.75,0.725,2.67361,600.2726,0.42,511.1,1.12292,160.2502,1.36653,141.651,0,21.0,24.5,0,0.75,0.85,1.0,24.536,0.292,673.7,0.73611,1.40625,0.53125,187.3851,266.3062,146.5812,24.538,24.539,24.539,24.546,24.517,-0.285,-0.284,-0.285,-0.282,-0.292,673.7,673.7,673.7,673.7,673.7,cache,
359,2026-07-23T17:45:00,29.325,0.625,3.14157,603.4142,0.42,513.6,1.31946,161.5697,1.61363,143.2646,0,21.0,24.5,0,0.75,0.85,1.0,24.5,0.297,638.8,1.20407,1.40625,0.53125,188.5892,267.7125,147.1125,24.5,24.5,24.5,24.5,24.5,-0.297,-0.297,-0.297,-0.297,-0.297,638.8,638.8,638.8,638.8,638.8,held,
360,2026-07-23T17:00:00,28.9,1.0,3.41999,606.8341,0.42,504.4,1.43639,163.0061,1.72518,144.9898,0,21.0,24.5,0,0.75,0.85,1.0,24.5,0.297,770.0,1.48249,1.40625,0.53125,190.0716,269.1187,147.6437,24.5,24.5,24.5,24.5,24.5,-0.297,-0.297,-0.297,-0.297,-0.297,770.0,770.0,770.0,770.0,770.0,held,
361,2026-07-23T18:15:00,28.75,0.375,3.26735,610.1015,0.42,520.1,1.37229,164.3784,1.6993,146.6891,0,21.0,24.5,0,0.75,0.85,1.0,24.5,0.297,551.2,1.32985,1.40625,0.53125,191.4015,270.525,148.175,24.5,24.5,24.5,24.5,24.5,-0.297,-0.297,-0.297,-0.297,-0.297,551.2,551.2,551.2,551.2,551.2,held,
362,2026-07-23T18:33:00,28.6,0.225,1.47411,611.5756,0.42,524.0,0.61912,164.9975,0.77248,147.4616,0,21.0,26.0,0,0.75,0.85,1.0,25.47,0.129,498.7,0.31161,0.84375,0.31875,191.7131,271.3687,148.4937,25.461,25.547,25.526,25.79,25.026,0.019,0.048,0.041,0.129,-0.124,498.7,498.7,498.7,498.7,498.7,llm,16.96
363,2026-07-23T18:53:00,28.45,0.058,1.62428,613.1999,0.42,528.4,0.6822,165.6797,0.85835,148.3199,0,21.0,26.0,0,0.75,0.85,1.0,25.853,0.197,440.4,0.46178,0.84375,0.31875,192.1749,272.2125,148.8125,25.942,25.992,25.99,25.996,25.346,0.179,0.196,0.195,0.197,-0.018,440.4,440.4,440.4,440.4,440.4,held,
364,2026-07-23T18:00:00,28.3,0.5,1.648,614.8479,0.42,516.8,0.69216,166.3718,0.85175,149.1717,0,21.0,26.0,0,0.75,0.85,1.0,25.896,0.198,595.0,0.4855,0.84375,0.31875,192.6604,273.0562,149.1312,26.0,26.0,26.0,26.0,25.479,0.198,0.198,0.198,0.198,0.026,595.0,595.0,595.0,595.0,595.0,held,
365,2026-07-23T19:15:00,27.9,0.0,1.61465,616.4625,0.16,530.0,0.25834,166.6302,0.85577,150.0275,0,21.0,26.0,0,0.75,0.85,1.0,25.902,0.198,420.0,0.45215,0.84375,0.31875,193.1125,273.9,149.45,26.0,26.0,26.0,26.0,25.51,0.198,0.198,0.198,0.198,0.036,420.0,420.0,420.0,420.0,420.0,held,
366,2026-07-23T19:38:00,27.5,0.0,0.13125,616.5938,0.16,530.0,0.021,166.6512,0.06956,150.097,0,18.0,28.0,0,0.05,0.3,0.15,25.535,0.201,420.0,0.0,0.01875,0.1125,193.1125,273.9187,149.5625,25.576,25.554,25.551,26.008,24.988,0.058,0.05,0.049,0.201,-0.137,420.0,420.0,420.0,420.0,420.0,cache,
367,2026-07-23T19:53:00,27.1,0.0,0.13125,616.725,0.16,530.0,0.021,166.6722,0.06956,150.1666,0,18.0,28.0,0,0.05,0.3,0.15,25.068,0.335,420.0,0.0,0.01875,0.1125,193.1125,273.9375,149.675,25.076,25.072,25.033,25.775,24.384,-0.108,-0.109,-0.122,0.124,-0.335,420.0,420.0,420.0,420.0,420.0,held,
368,2026-07-23T19:08:00,26.7,0.0,0.13125,616.8563,0.16,530.0,0.021,166.6932,0.06956,150.2361,0,18.0,28.0,0,0.05,0.3,0.15,24.749,0.449,420.0,0.0,0.01875,0.1125,193.1125,273.9562,149.7875,24.746,24.794,24.73,25.435,24.039,-0.217,-0.201,-0.222,0.011,-0.449,420.0,420.0,420.0,420.0,420.0,held,
369,2026-07-23T20:23:00,26.55,0.0,0.13125,616.9875,0.16,530.0,0.021,166.7142,0.06956,150.3057,0,18.0,28.0,0,0.05,0.3,0.15,24.494,0.524,420.0,0.0,0.01875,0.1125,193.1125,273.975,149.9,24.492,24.55,24.478,25.144,23.808,-0.3,-0.281,-0.305,-0.085,-0.524,420.0,420.0,420.0,420.0,420.0,held,
370,2026-07-23T20:38:00,26.4,0.0,0.02625,617.0138,0.16,530.0,0.0042,166.7184,0.01391,150.3196,0,18.0,28.0,0,0.05,0.3,0.15,24.213,0.608,420.0,0.0,0.01875,0.0075,193.1125,273.9937,149.9075,24.215,24.277,24.197,24.823,23.551,-0.391,-0.371,-0.397,-0.191,-0.608,420.0,420.0,420.0,420.0,420.0,cache,
371,2026-07-23T20:45:00,26.25,0.0,0.02625,617.04,0.16,530.0,0.0042,166.7226,0.01391,150.3335,0,18.0,28.0,0,0.05,0.3,0.15,23.959,0.684,420.0,0.0,0.01875,0.0075,193.1125,274.0125,149.915,23.969,24.033,23.947,24.529,23.318,-0.472,-0.451,-0.479,-0.288,-0.684,420.0,420.0,420.0,420.0,420.0,held,
372,2026-07-23T20:00:00,26.1,0.0,0.02625,617.0663,0.16,530.0,0.0042,166.7268,0.01391,150.3474,0,18.0,28.0,0,0.05,0.3,0.15,23.755,0.744,420.0,0.0,0.01875,0.0075,193.1125,274.0312,149.9225,23.772,23.836,23.747,24.281,23.135,-0.536,-0.515,-0.544,-0.369,-0.744,420.0,420.0,420.0,420.0,420.0,held,
373,2026-07-23T21:15:00,25.975,0.0,0.02625,617.0925,0.16,210.0,0.0042,166.731,0.00551,150.353,0,18.0,28.0,0,0.05,0.3,0.15,23.581,0.791,420.0,0.0,0.01875,0.0075,193.1125,274.05,149.93,23.606,23.666,23.579,24.064,22.99,-0.59,-0.571,-0.599,-0.441,-0.791,420.0,420.0,420.0,420.0,420.0,held,
374,2026-07-23T21:30:00,25.85,0.0,0.01219,617.1047,0.16,210.0,0.00195,166.7329,0.00256,150.3555,0,18.0,28.0,0,0.05,0.3,0.15,23.419,0.833,420.0,0.0,0.00469,0.0075,193.1125,274.0547,149.9375,23.452,23.505,23.421,23.859,22.861,-0.641,-0.623,-0.651,-0.508,-0.833,420.0,420.0,420.0,420.0,420.0,cache,
375,2026-07-23T21:45:00,25.725,0.0,0.01219,617.1169,0.16,210.0,0.00195,166.7349,0.00256,150.3581,0,18.0,28.0,0,0.05,0.3,0.15,23.269,0.871,420.0,0.0,0.00469,0.0075,193.1125,274.0594,149.945,23.307,23.354,23.273,23.667,22.743,-0.688,-0.673,-0.699,-0.57,-0.871,420.0,420.0,420.0,420.0,420.0,held,
376,2026-07-23T21:00:00,25.6,0.0,0.01219,617.1291,0.16,210.0,0.00195,166.7368,0.00256,150.3606,0,18.0,28.0,0,0.05,0.3,0.15,23.13,0.907,420.0,0.0,0.00469,0.0075,193.1125,274.0641,149.9525,23.174,23.214,23.137,23.491,22.634,-0.731,-0.718,-0.743,-0.628,-0.907,420.0,420.0,420.0,420.0,420.0,held,
377,2026-07-23T22:15:00,25.6,0.0,0.01219,617.1413,0.09,210.0,0.0011,166.7379,0.00256,150.3632,0,18.0,28.0,0,0.05,0.3,0.15,23.002,0.941,420.0,0.0,0.00469,0.0075,193.1125,274.0687,149.96,23.052,23.085,23.011,23.329,22.534,-0.771,-0.76,-0.784,-0.681,-0.941,420.0,420.0,420.0,420.0,420.0,held,
378,2026-07-23T22:30:00,25.6,0.0,0.01219,617.1535,0.09,210.0,0.0011,166.739,0.00256,150.3657,0,18.0,28.0,0,0.05,0.3,0.15,22.888,0.973,420.0,0.0,0.00469,0.0075,193.1125,274.0734,149.9675,22.943,22.97,22.9,23.184,22.443,-0.806,-0.798,-0.82,-0.728,-0.973,420.0,420.0,420.0,420.0,420.0,cache,
379,2026-07-23T22:45:00,25.6,0.0,0.01219,617.1657,0.09,210.0,0.0011,166.7401,0.00256,150.3683,0,18.0,28.0,0,0.05,0.3,0.15,22.786,1.002,420.0,0.0,0.00469,0.0075,193.1125,274.0781,149.975,22.847,22.867,22.803,23.054,22.358,-0.837,-0.831,-0.852,-0.77,-1.002,420.0,420.0,420.0,420.0,420.0,held,
380,2026-07-23T22:00:00,25.6,0.0,0.01219,617.1779,0.09,210.0,0.0011,166.7412,0.00256,150.3709,0,18.0,28.0,0,0.05,0.3,0.15,22.693,1.029,420.0,0.0,0.00469,0.0075,193.1125,274.0828,149.9825,22.761,22.773,22.716,22.938,22.279,-0.865,-0.861,-0.88,-0.808,-1.029,420.0,420.0,420.0,420.0,420.0,held,
381,2026-07-23T23:15:00,25.6,0.0,0.01219,617.19,0.09,210.0,0.0011,166.7423,0.00256,150.3734,0,18.0,28.0,0,0.05,0.3,0.15,22.609,1.054,420.0,0.0,0.00469,0.0075,193.1125,274.0875,149.99,22.683,22.688,22.636,22.832,22.206,-0.891,-0.889,-0.906,-0.842,-1.054,420.0,420.0,420.0,420.0,420.0,held,
382,2026-07-23T23:30:00,25.6,0.0,0.01219,617.2022,0.09,210.0,0.0011,166.7434,0.00256,150.376,0,18.0,28.0,0,0.05,0.3,0.15,22.531,1.078,420.0,0.0,0.00469,0.0075,193.1125,274.0922,149.9975,22.61,22.609,22.563,22.734,22.138,-0.915,-0.916,-0.931,-0.874,-1.078,420.0,420.0,420.0,420.0,420.0,cache,
383,2026-07-23T23:45:00,25.6,0.0,0.01219,617.2144,0.09,210.0,0.0011,166.7445,0.00256,150.3785,0,18.0,28.0,0,0.05,0.3,0.15,22.458,1.1,420.0,0.0,0.00469,0.0075,193.1125,274.0969,150.005,22.543,22.535,22.494,22.645,22.075,-0.938,-0.941,-0.955,-0.903,-1.1,420.0,420.0,420.0,420.0,420.0,held,
384,2026-07-23T23:00:00,25.6,0.0,0.01219,617.2266,0.09,210.0,0.0011,166.7456,0.00256,150.3811,0,18.0,28.0,0,0.05,0.3,0.15,22.391,1.12,420.0,0.0,0.00469,0.0075,193.1125,274.1016,150.0125,22.481,22.467,22.431,22.562,22.016,-0.96,-0.964,-0.977,-0.932,-1.12,420.0,420.0,420.0,420.0,420.0,held,
385,2026-07-24T00:15:00,25.45,0.0,0.01219,617.2388,0.09,210.0,0.0011,166.7467,0.00256,150.3837,0,18.0,28.0,0,0.05,0.3,0.15,22.329,1.139,420.0,0.0,0.00469,0.0075,193.1125,274.1062,150.02,22.423,22.404,22.372,22.487,21.96,-0.98,-0.986,-0.997,-0.958,-1.139,420.0,420.0,420.0,420.0,420.0,held,
386,2026-07-24T00:30:00,25.3,0.0,0.07969,617.3185,0.09,210.0,0.00717,166.7539,0.01673,150.4004,0,18.0,27.5,0,0.05,0.3,0.15,22.304,1.143,420.0,0.0,0.00469,0.075,193.1125,274.1109,150.095,22.4,22.375,22.348,22.447,21.95,-0.988,-0.996,-1.006,-0.971,-1.143,420.0,420.0,420.0,420.0,420.0,cache,
387,2026-07-24T00:45:00,25.15,0.0,0.07969,617.3982,0.09,210.0,0.00717,166.7611,0.01673,150.4171,0,18.0,27.5,0,0.05,0.3,0.15,22.278,1.145,420.0,0.0,0.00469,0.075,193.1125,274.1156,150.17,22.374,22.343,22.322,22.405,21.945,-0.997,-1.007,-1.015,-0.986,-1.145,420.0,420.0,420.0,420.0,420.0,held,
388,2026-07-24T00:00:00,25.0,0.0,0.07969,617.4779,0.09,210.0,0.00717,166.7682,0.01673,150.4339,0,18.0,27.5,0,0.05,0.3,0.15,22.239,1.151,420.0,0.0,0.00469,0.075,193.1125,274.1203,150.245,22.334,22.299,22.282,22.354,21.925,-1.01,-1.022,-1.028,-1.004,-1.151,420.0,420.0,420.0,420.0,420.0,held,
389,2026-07-24T01:15:00,24.85,0.0,0.07969,617.5575,0.09,210.0,0.00717,166.7754,0.01673,150.4506,0,18.0,27.5,0,0.05,0.3,0.15,22.194,1.162,420.0,0.0,0.00469,0.075,193.1125,274.125,150.32,22.289,22.252,22.237,22.299,21.895,-1.026,-1.039,-1.044,-1.022,-1.162,420.0,420.0,420.0,420.0,420.0,held,
390,2026-07-24T01:30:00,24.7,0.0,0.07969,617.6372,0.09,210.0,0.00717,166.7826,0.01673,150.4673,0,18.0,27.5,0,0.05,0.3,0.15,22.149,1.173,420.0,0.0,0.00469,0.075,193.1125,274.1297,150.395,22.242,22.205,22.191,22.246,21.863,-1.042,-1.055,-1.06,-1.041,-1.173,420.0,420.0,420.0,420.0,420.0,cache,
391,2026-07-24T01:45:00,24.55,0.0,0.07969,617.7169,0.09,210.0,0.00717,166.7897,0.01673,150.4841,0,18.0,27.5,0,0.05,0.3,0.15,22.105,1.184,420.0,0.0,0.00469,0.075,193.1125,274.1344,150.47,22.197,22.159,22.144,22.194,21.831,-1.058,-1.071,-1.076,-1.059,-1.184,420.0,420.0,420.0,420.0,420.0,held,
392,2026-07-24T01:00:00,24.4,0.0,0.07969,617.7966,0.09,210.0,0.00717,166.7969,0.01673,150.5008,0,18.0,27.5,0,0.05,0.3,0.15,22.062,1.194,420.0,0.0,0.00469,0.075,193.1125,274.1391,150.545,22.151,22.113,22.099,22.144,21.801,-1.073,-1.086,-1.092,-1.076,-1.194,420.0,420.0,420.0,420.0,420.0,held,
393,2026-07-24T02:15:00,24.4,0.0,0.07969,617.8763,0.09,210.0,0.00717,166.8041,0.01673,150.5175,0,18.0,27.5,0,0.05,0.3,0.15,22.019,1.204,420.0,0.0,0.00469,0.075,193.1125,274.1437,150.62,22.106,22.068,22.053,22.095,21.771,-1.089,-1.102,-1.107,-1.093,-1.204,420.0,420.0,420.0,420.0,420.0,held,
394,2026-07-24T02:30:00,24.4,0.0,0.07969,617.956,0.09,210.0,0.00717,166.8113,0.01673,150.5343,0,18.0,27.5,0,0.05,0.3,0.15,21.98,1.214,420.0,0.0,0.00469,0.075,193.1125,274.1484,150.695,22.066,22.027,22.012,22.051,21.742,-1.103,-1.116,-1.121,-1.108,-1.214,420.0,420.0,420.0,420.0,420.0,cache,
395,2026-07-24T02:45:00,24.4,0.0,0.07969,618.0357,0.09,210.0,0.00717,166.8184,0.01673,150.551,0,18.0,27.5,0,0.05,0.3,0.15,21.944,1.224,420.0,0.0,0.00469,0.075,193.1125,274.1531,150.77,22.03,21.991,21.977,22.011,21.714,-1.115,-1.129,-1.134,-1.122,-1.224,420.0,420.0,420.0,420.0,420.0,held,
396,2026-07-24T02:00:00,24.4,0.0,0.07969,618.1154,0.09,210.0,0.00717,166.8256,0.01673,150.5677,0,18.0,27.5,0,0.05,0.3,0.15,21.912,1.234,420.0,0.0,0.00469,0.075,193.1125,274.1578,150.845,21.998,21.956,21.944,21.974,21.687,-1.126,-1.141,-1.145,-1.135,-1.234,420.0,420.0,420.0,420.0,420.0,held,
397,2026-07-24T03:15:00,24.4,0.0,0.07969,618.195,0.09,210.0,0.00717,166.8328,0.01673,150.5845,0,18.0,27.5,0,0.05,0.3,0.15,21.881,1.243,420.0,0.0,0.00469,0.075,193.1125,274.1625,150.92,21.968,21.924,21.913,21.939,21.66,-1.137,-1.152,-1.155,-1.146,-1.243,420.0,420.0,420.0,420.0,420.0,held,
398,2026-07-24T03:30:00,24.4,0.0,0.07969,618.2747,0.09,210.0,0.00717,166.8399,0.01673,150.6012,0,18.0,27.5,0,0.05,0.3,0.15,21.852,1.251,420.0,0.0,0.00469,0.075,193.1125,274.1672,150.995,21.94,21.894,21.885,21.907,21.635,-1.146,-1.162,-1.165,-1.158,-1.251,420.0,420.0,420.0,420.0,420.0,cache,
399,2026-07-24T03:45:00,24.4,0.0,0.07969,618.3544,0.09,210.0,0.00717,166.8471,0.01673,150.6179,0,18.0,27.5,0,0.05,0.3,0.15,21.825,1.26,420.0,0.0,0.00469,0.075,193.1125,274.1719,151.07,21.914,21.866,21.859,21.877,21.611,-1.155,-1.172,-1.174,-1.168,-1.26,420.0,420.0,420.0,420.0,420.0,held,
400,2026-07-24T03:00:00,24.4,0.0,0.07969,618.4341,0.09,210.0,0.00717,166.8543,0.01673,150.6347,0,18.0,27.5,0,0.05,0.3,0.15,21.8,1.268,420.0,0.0,0.00469,0.075,193.1125,274.1766,151.145,21.89,21.84,21.834,21.85,21.587,-1.164,-1.181,-1.183,-1.177,-1.268,420.0,420.0,420.0,420.0,420.0,held,
401,2026-07-24T04:15:00,24.4,0.0,0.07969,618.5138,0.09,210.0,0.00717,166.8615,0.01673,150.6514,0,18.0,27.5,0,0.05,0.3,0.15,21.777,1.275,420.0,0.0,0.00469,0.075,193.1125,274.1812,151.22,21.867,21.815,21.811,21.824,21.565,-1.171,-1.189,-1.191,-1.186,-1.275,420.0,420.0,420.0,420.0,420.0,held,
402,2026-07-24T04:30:00,24.4,0.0,0.07969,618.5935,0.09,210.0,0.00717,166.8686,0.01673,150.6681,0,18.0,27.5,0,0.05,0.3,0.15,21.754,1.283,420.0,0.0,0.00469,0.075,193.1125,274.1859,151.295,21.845,21.791,21.789,21.799,21.544,-1.179,-1.197,-1.198,-1.195,-1.283,420.0,420.0,420.0,420.0,420.0,cache,
403,2026-07-24T04:45:00,24.4,0.0,0.07969,618.6732,0.09,210.0,0.00717,166.8758,0.01673,150.6849,0,18.0,27.5,0,0.05,0.3,0.15,21.732,1.29,420.0,0.0,0.00469,0.075,193.1125,274.1906,151.37,21.824,21.768,21.767,21.775,21.524,-1.186,-1.205,-1.206,-1.203,-1.29,420.0,420.0,420.0,420.0,420.0,held,
404,2026-07-24T04:00:00,24.4,0.0,0.07969,618.7529,0.09,210.0,0.00717,166.883,0.01673,150.7016,0,18.0,27.5,0,0.05,0.3,0.15,21.71,1.296,420.0,0.0,0.00469,0.075,193.1125,274.1953,151.445,21.804,21.746,21.745,21.752,21.505,-1.193,-1.213,-1.213,-1.211,-1.296,420.0,420.0,420.0,420.0,420.0,held,
405,2026-07-24T05:15:00,24.275,0.0,0.07969,618.8325,0.09,210.0,0.00717,166.8902,0.01673,150.7184,0,18.0,27.5,0,0.05,0.3,0.15,21.69,1.302,420.0,0.0,0.00469,0.075,193.1125,274.2,151.52,21.784,21.725,21.724,21.729,21.487,-1.2,-1.221,-1.221,-1.219,-1.302,420.0,420.0,420.0,420.0,420.0,held,
406,2026-07-24T05:30:00,24.15,0.0,0.07969,618.9122,0.09,210.0,0.00717,166.8973,0.01673,150.7351,0,18.0,27.5,0,0.05,0.3,0.15,21.668,1.308,420.0,0.0,0.00469,0.075,193.1125,274.2047,151.595,21.762,21.702,21.701,21.706,21.47,-1.208,-1.228,-1.228,-1.227,-1.308,420.0,420.0,420.0,420.0,420.0,cache,
407,2026-07-24T05:45:00,24.025,0.0,0.07969,618.9919,0.09,210.0,0.00717,166.9045,0.01673,150.7518,0,18.0,27.5,0,0.05,0.3,0.15,21.645,1.314,420.0,0.0,0.00469,0.075,193.1125,274.2094,151.67,21.738,21.678,21.676,21.681,21.454,-1.216,-1.237,-1.237,-1.235,-1.314,420.0,420.0,420.0,420.0,420.0,held,
408,2026-07-24T05:00:00,23.9,0.0,0.07969,619.0716,0.09,210.0,0.00717,166.9117,0.01673,150.7686,0,18.0,27.5,0,0.05,0.3,0.15,21.622,1.319,420.0,0.0,0.00469,0.075,193.1125,274.2141,151.745,21.712,21.653,21.651,21.656,21.438,-1.225,-1.245,-1.246,-1.244,-1.319,420.0,420.0,420.0,420.0,420.0,held,
409,2026-07-24T06:15:00,24.175,0.0,0.07969,619.1513,0.09,206.7,0.00717,166.9188,0.01647,150.785,0,18.0,27.5,0,0.05,0.3,0.15,21.671,1.324,420.0,0.0,0.00469,0.075,193.1125,274.2187,151.82,21.703,21.765,21.807,21.655,21.423,-1.228,-1.207,-1.192,-1.244,-1.324,420.0,420.0,420.0,420.0,420.0,held,
410,2026-07-24T06:38:00,24.45,0.089,0.26563,619.4169,0.09,201.6,0.02391,166.9427,0.05355,150.8386,0,18.0,27.5,0,0.7,0.8,0.8,21.854,1.294,451.1,0.0,0.06563,0.2,193.1125,274.2844,152.02,21.8,22.047,22.153,21.758,21.511,-1.195,-1.109,-1.073,-1.209,-1.294,451.1,451.1,451.1,451.1,451.1,cache,
411,2026-07-24T06:53:00,24.725,0.256,0.26563,619.6825,0.09,198.3,0.02391,166.9667,0.05269,150.8913,5,18.0,27.5,0,0.7,0.8,0.8,22.072,1.256,509.4,0.0,0.06563,0.2,193.1125,274.35,152.22,21.918,22.384,22.558,21.88,21.621,-1.154,-0.993,-0.933,-1.167,-1.256,509.4,509.4,509.4,509.4,509.4,held,
412,2026-07-24T06:08:00,25.0,0.0,0.26563,619.9482,0.09,208.2,0.02391,166.9906,0.05531,150.9466,0,18.0,26.0,0,0.7,0.8,0.8,22.281,1.238,420.0,0.0,0.06563,0.2,193.1125,274.4156,152.42,22.013,22.761,22.973,21.985,21.674,-1.121,-0.865,-0.796,-1.131,-1.238,420.0,420.0,420.0,420.0,420.0,held,
